-144.775391, -18.310547, 1097.167969
-75.439453, -8.544922, 1296.386719
-140.869141, -79.833984, 1290.527344
-116.943359, 15.625000, 1283.203125
-,-,-
159.667969, -30.517578, 518.066406
164.062500, -45.654297, 650.390625
125.976562, 1.464844, 770.019531
127.929688, -55.419922, 737.304688
108.398438, -24.658203, 738.281250
93.750000, -22.216797, 889.648438
80.078125, -55.419922, 827.148438
43.457031, 16.601562, 908.203125
-4.150391, 1.464844, 983.398438
-26.611328, 4.882812, 944.335938
-43.701172, 51.757812, 1070.800781
-65.185547, -9.521484, 994.628906
-62.255859, 0.000000, 1049.804688
-98.388672, 20.507812, 1108.398438
-129.150391, -12.451172, 1148.437500
-101.806641, 56.152344, 1249.511719
-137.451172, -1.708984, 1213.867188
-187.255859, -19.287109, 1246.093750
-191.650391, 23.437500, 1402.343750
-,-,-
161.132812, -48.583984, 515.136719
234.375000, -31.982422, 698.242188
168.945312, -74.951172, 737.304688
177.246094, -99.365234, 697.265625
198.730469, -55.419922, 721.679688
130.859375, -93.505859, 746.093750
162.109375, -52.490234, 751.953125
89.355469, -25.146484, 833.984375
57.128906, -40.771484, 943.359375
33.203125, 9.765625, 879.882812
10.742188, -20.263672, 878.906250
-21.240234, -30.517578, 958.984375
-46.142578, -9.521484, 959.960938
-107.666016, -29.541016, 1106.445312
-109.619141, -17.333984, 1157.714844
-155.517578, 13.671875, 1229.492188
-135.986328, 1.464844, 1274.414062
-171.142578, 36.132812, 1312.500000
-,-,-
94.726562, -64.208984, 720.703125
195.312500, -35.888672, 853.515625
151.367188, -48.583984, 785.156250
68.847656, -13.427734, 811.523438
109.863281, -22.216797, 935.058594
-15.380859, -15.380859, 860.351562
25.390625, 26.367188, 948.242188
-19.775391, 48.828125, 822.265625
-12.939453, 28.320312, 849.609375
-8.544922, 17.578125, 809.570312
-72.021484, -25.146484, 1043.945312
-117.919922, -0.732422, 1084.960938
-125.732422, -28.564453, 1251.464844
-105.224609, -17.333984, 1280.273438
-164.306641, -0.244141, 1326.171875
-90.087891, 33.203125, 1413.574219
-120.361328, 20.507812, 1453.125000
-84.716797, 0.488281, 1468.750000
-,-,-
167.968750, -82.763672, 722.656250
158.203125, -37.841797, 692.382812
167.968750, -36.865234, 765.625000
137.207031, -25.146484, 861.328125
72.265625, -15.380859, 879.882812
